mean	stderr_mean	stdev	variance	median	mode	geom_mean	hpd_interval_low	hpd_interval_high	act	ess	name	type	bf
0.009499050094990516	9.699421299514681e-4	0.09700391241644649	0.00940975902409762	0	0	0	0	0	1	10001	roadDist	Inclusion	0.16127898301888263
0.010598940105989416	0.001067477113596721	0.10240923412895249	0.010487651234878607	0	0	0	0	0	1.0867402771130492	9202.750841781524	sharedBorders	Inclusion	0.18015344082680293
0.83921607839216	0.015326353827078198	0.3673498950666445	0.13494594540547472	1	1	0	0	1	17.410238054961773	574.4321225492835	poultryFarm_O	Inclusion	87.77759414345269
0.048895110488951156	0.017833399178001808	0.21565952122985987	0.046509029097092376	0	0	0	0	0	68.39397459436663	146.2263314760442	poultryFarm_D	Inclusion	0.864548799553904
0.07559244075592454	0.007404888192459188	0.26435811218657157	0.06988521147884796	0	0	0	0	1	7.847631137464589	1274.3973085400546	poultryPop_O	Inclusion	1.3752047843482957
0.025597440255974775	0.011456064809361465	0.15793892974643758	0.024944705529450148	0	0	0	0	0	52.623459658774884	190.04831808568383	poultryPop_D	Inclusion	0.4417846443044785
0.012798720127987185	0.0013463954761231424	0.11241074851793789	0.012636176382363076	0	0	0	0	0	1.4348829088356003	6969.906699993909	poultryHetero_O	Inclusion	0.21802853027180563
0.004399560043995638	6.617980008145232e-4	0.06618641806146182	0.0043806419358066	0	0	0	0	0	1	10001	poultryHetero_D	Inclusion	0.07431503111224873
0.08289171082891676	0.004264015320635998	0.27573225631446313	0.0760282771722648	0	0	0	0	1	2.391934143208165	4181.1351823366795	cropland_O	Inclusion	1.5199978690244906
0.005399460053994606	9.705549453312951e-4	0.07328603492965247	0.005370842915710242	0	0	0	0	0	1.7542224218689688	5701.101454024752	cropland_D	Inclusion	0.09129650168248848
0.14048595140485912	0.0162127348145713	0.34750787592173565	0.12076172382763643	0	0	0	0	1	21.770585498221344	459.3813060662554	viralSample_O	Inclusion	2.7487320860718403
0.9350064993500635	0.026688605515567395	0.24652671753332442	0.06077542245775553	1	1	0	0	1	117.22240652732269	85.31645353713947	viralSample_D	Inclusion	241.93416103150818
0.02069349265561363	0.02070846157057754	1.9829615688210507	3.9321365834212427	0.005885592266847567	n/a	n/a	-3.954218195076829	3.829128438185033	1.0908221112996492	9168.314335033425	roadDist	Coeff	NA
0.003134678163060736	0.02001908323900102	2.0021085147324915	4.008438504764343	0.027860221905784823	n/a	n/a	-3.802712415544448	4.0571378011363874	1	10001	sharedBorders	Coeff	NA
1.9106855140791768	0.03914267885199865	1.3263583635435872	1.7592265085420227	2.1010430123822164	n/a	n/a	-1.392311094038543	4.236280473337144	8.710963286721853	1148.0934623205856	poultryFarm_O	Coeff	NA
0.05817480345903709	0.02343538266520502	1.9852588014218424	3.9412525086228904	0.08910883300697808	n/a	n/a	-3.845479653002455	3.8487001074311937	1.3937879097750008	7175.410211166533	poultryFarm_D	Coeff	NA
0.1594690009854138	0.024569064612669188	2.0200214754700307	4.08048676136012	0.2004697450330822	n/a	n/a	-3.986906306520612	3.834797537082613	1.4796265864218687	6759.13780664423	poultryPop_O	Coeff	NA
-0.002067101717343459	0.02085476597145542	1.9668216103871552	3.868387247085922	0.012105578204979706	n/a	n/a	-3.837122680410969	3.794123954055996	1.124520955480413	8893.564811984686	poultryPop_D	Coeff	NA
-0.0100411444132626	0.020230546212534475	2.011668306003471	4.046809373378874	-0.005055946053090121	n/a	n/a	-3.901033305513281	3.956860329747397	1.0115545887659716	9886.762524799127	poultryHetero_O	Coeff	NA
-0.0335985693907138	0.020155195674793736	2.0096385296442576	4.038647019830734	-0.022921023218651138	n/a	n/a	-4.154050928314476	3.7353296936616553	1.0060625777370138	9940.733530210162	poultryHetero_D	Coeff	NA
0.1707174830640583	0.020307011193411557	1.9433287504970587	3.7765266325084594	0.26418750927472	n/a	n/a	-3.558243450181421	3.919829400170425	1.092160132337912	9157.082101680042	cropland_O	Coeff	NA
0.004278076338096426	0.020046166191494515	2.004817080811365	4.019291527513003	0.012800953491345078	n/a	n/a	-3.719826804886814	4.111480755345185	1	10001	cropland_D	Coeff	NA
0.31016729759966943	0.04506420691932119	2.0359742039830193	4.14519095928429	0.36599457765350246	n/a	n/a	-3.675275463028934	4.013787722775065	4.900109408891917	2040.9748365723876	viralSample_O	Coeff	NA
1.9562740492111452	0.0557420013849191	0.8145700706648139	0.6635244000228799	2.077532210036883	n/a	n/a	0.7470508663829931	3.258138896040224	46.83764731944175	213.52481545008567	viralSample_D	Coeff	NA
